LEFT_TURN_CLOCK_CYCLES,10
RIGHT_TURN_CLOCK_CYCLES,10
FORWARD_CLOCK_CYCLES,5
WALL_FOLLOW_CLOCK_CYCLES,3
U_TURN_CLOCK_CYCLES,100
LEFT_TURN_MULTI_FACTOR,10
RIGHT_TURN_MULTI_FACTOR,10
FORWARD_MULTI_FACTOR,200
COLLISION_MULTI_FACTOR,0.9
WALL_FOLLOW_SET_POINT,0.8
WALL_FOLLOW_AIM_ANGLE,60
WALL_FOLLOW_ANGLE_CHANGE_THRESHOLD,0.1
RIGHT_TURN_LIN_SPEED,0.2
RIGHT_TURN_ANG_SPEED,-2.0
LEFT_TURN_LIN_SPEED,0.2
LEFT_TURN_ANG_SPEED,2.0
U_TURN_LIN_SPEED,0.2
U_TURN_ANG_SPEED,2.0
LOST_WALL_TUNER,5
WALL_FOLLOW_SPEED,0.4
WALL_FOLLOW_MIN_ANGLE,70
WALL_FOLLOW_MAX_ANGLE,150
RIGHT_MIN_ANGLE,110
RIGHT_MAX_ANGLE,115
LEFT_MIN_ANGLE,-115
LEFT_MAX_ANGLE,-110
FRONT_MIN_ANGLE,-170
FRONT_MAX_ANGLE,170
LOST_WALL_FRONT_DISTANCE,4.0
LOST_WALL_FRONT_STDEV,0.2
LOST_WALL_RIGHT_DISTANCE,2.0
LOST_WALL_RIGHT_STDEV,0.2
LOST_WALL_LEFT_DISTANCE,10.0
LOST_WALL_LEFT_STDEV,0.5
LARGE_DEFAULT_DISTANCE,10
LIDAR_STACK_LENGTH,10
MAX_BUMP_COUNT,100
BEACON_RSSI_THRESHOLD,-60
BEACON_SCAN_TIMER,0.4
BEACON_SCAN_DURATION,0.3
BEACON_SCAN_COUNT,2
ROBOT_DRIVER_SCAN_TIMER,0.01
CLIENT_REQUEST_TIMER,2.0
CLIENT_KILL_TIMER,5.0
